section_id,roadbed,begin_marker,begin_disp,district,county,pavtype,begin_dfo,end_dfo,n_years,lon,lat
IH0027 L|2|0.0,IH0027 L,2,0.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.14,6.64,28,-101.845137,33.556349
IH0027 L|2|0.5,IH0027 L,2,0.5,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),6.64,7.232,28,-101.845109,33.565115
IH0027 L|30|0.0,IH0027 L,30,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),34.373,34.873,29,-101.853948,33.955371
IH0027 L|30|0.5,IH0027 L,30,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),34.873,35.377,29,-101.853976,33.962142
IH0027 L|31|0.0,IH0027 L,31,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),35.377,35.877,29,-101.853974,33.969896
IH0027 L|31|0.5,IH0027 L,31,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),35.877,36.365,29,-101.853966,33.976259
IH0027 L|32|0.0,IH0027 L,32,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),36.365,36.865,29,-101.853978,33.984328
IH0027 L|32|0.5,IH0027 L,32,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),36.865,37.359,29,-101.853989,33.991095
IH0027 L|33|0.0,IH0027 L,33,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),37.359,37.859,29,-101.853992,33.998176
IH0027 L|33|0.5,IH0027 L,33,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),37.859,38.374,29,-101.853983,34.005596
IH0027 L|34|0.0,IH0027 L,34,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),38.374,38.874,29,-101.853963,34.012685
IH0027 L|34|0.5,IH0027 L,34,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),38.874,39.376,29,-101.853949,34.020748
IH0027 L|35|0.0,IH0027 L,35,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),39.376,39.876,29,-101.853948,34.0281
IH0027 L|35|0.5,IH0027 L,35,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),39.876,40.37,29,-101.853939,34.035413
IH0027 L|36|0.0,IH0027 L,36,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),40.37,40.97,29,-101.85379,34.044102
IH0027 L|36|0.6,IH0027 L,36,0.6,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),40.97,41.17,20,-101.852801,34.048686
IH0027 L|36|0.8,IH0027 L,36,0.8,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),41.17,41.369,20,-101.851126,34.051025
IH0027 L|37|0.0,IH0027 L,37,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),41.369,41.869,29,-101.846217,34.055589
IH0027 L|37|0.5,IH0027 L,37,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),41.869,42.389,29,-101.843962,34.060334
IH0027 L|38|0.0,IH0027 L,38,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),42.389,42.889,29,-101.842957,34.06892
IH0027 L|38|0.5,IH0027 L,38,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),42.889,43.38,29,-101.838369,34.073862
IH0027 L|39|0.0,IH0027 L,39,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),43.38,43.88,29,-101.831843,34.078178
IH0027 L|39|0.5,IH0027 L,39,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),43.88,44.381,29,-101.823281,34.082747
IH0027 L|3|0.0,IH0027 L,3,0.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.232,7.732,27,-101.844073,33.571293
IH0027 L|3|0.5,IH0027 L,3,0.5,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),7.732,8.232,27,-101.840459,33.578919
IH0027 L|3|1.0,IH0027 L,3,1.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.232,8.388,18,-101.839353,33.582996
IH0027 L|40|0.0,IH0027 L,40,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),44.381,44.881,29,-101.816211,34.0865
IH0027 L|40|0.5,IH0027 L,40,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),44.881,45.381,29,-101.807533,34.091121
IH0027 L|41|0.0,IH0027 L,41,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),45.381,45.881,29,-101.801126,34.094514
IH0027 L|41|0.5,IH0027 L,41,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),45.881,46.376,29,-101.795207,34.097653
IH0027 L|42|0.0,IH0027 L,42,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),46.376,46.876,29,-101.785836,34.102738
IH0027 L|42|0.5,IH0027 L,42,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),46.876,47.376,29,-101.779991,34.106822
IH0027 L|43|0.0,IH0027 L,43,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),47.376,47.876,29,-101.773733,34.111578
IH0027 L|43|0.5,IH0027 L,43,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),47.876,48.371,29,-101.767494,34.116039
IH0027 L|44|0.0,IH0027 L,44,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),48.371,48.871,29,-101.760476,34.121162
IH0027 L|44|0.5,IH0027 L,44,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),48.871,49.374,29,-101.753939,34.126158
IH0027 L|45|0.0,IH0027 L,45,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),49.374,49.874,29,-101.749484,34.131302
IH0027 L|45|0.5,IH0027 L,45,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),49.874,50.372,28,-101.748436,34.138416
IH0027 L|46|0.0,IH0027 L,46,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),50.372,50.872,28,-101.748568,34.145567
IH0027 L|46|0.5,IH0027 L,46,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),50.872,51.373,28,-101.748793,34.153572
IH0027 L|47|0.0,IH0027 L,47,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),51.373,51.873,28,-101.749206,34.16121
IH0027 L|47|0.5,IH0027 L,47,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),51.873,52.372,28,-101.749821,34.16752
IH0027 L|48|0.0,IH0027 L,48,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),52.372,52.872,28,-101.750645,34.175306
IH0027 L|48|0.5,IH0027 L,48,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),52.872,53.372,28,-101.750216,34.182679
IH0027 L|49|0.0,IH0027 L,49,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),53.372,53.872,29,-101.750079,34.18896
IH0027 L|49|0.5,IH0027 L,49,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),53.872,54.377,29,-101.749206,34.196761
IH0027 L|4|0.0,IH0027 L,4,0.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.388,8.888,26,-101.83933,33.587485
IH0027 L|4|0.5,IH0027 L,4,0.5,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),8.888,9.379,26,-101.840302,33.593881
IH0027 L|50|0.0,IH0027 L,50,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),54.377,54.877,29,-101.744419,34.202402
IH0027 L|50|0.5,IH0027 L,50,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),54.877,55.528,29,-101.737101,34.209047
IH0027 L|51|0.0,IH0027 L,51,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),55.528,56.028,29,-101.730426,34.215066
IH0027 L|51|0.5,IH0027 L,51,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),56.028,56.371,29,-101.72569,34.21916
IH0027 L|52|0.0,IH0027 L,52,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),56.371,56.871,29,-101.720929,34.223256
IH0027 L|52|0.5,IH0027 L,52,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),56.871,57.377,29,-101.713875,34.229365
IH0027 L|53|0.0,IH0027 L,53,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),57.377,57.877,29,-101.709712,34.234594
IH0027 L|53|0.5,IH0027 L,53,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),57.877,58.372,29,-101.708796,34.241573
IH0027 L|54|0.0,IH0027 L,54,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),58.372,58.872,29,-101.708963,34.249122
IH0027 L|54|0.5,IH0027 L,54,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),58.872,59.365,29,-101.709244,34.257317
IH0027 L|55|0.0,IH0027 L,55,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),59.365,59.865,29,-101.71079,34.262682
IH0027 L|55|0.5,IH0027 L,55,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),59.865,60.367,29,-101.713687,34.269485
IH0027 L|56|0.0,IH0027 L,56,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),60.367,60.867,29,-101.716847,34.276885
IH0027 L|56|0.5,IH0027 L,56,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),60.867,61.366,29,-101.719679,34.283527
IH0027 L|57|0.0,IH0027 L,57,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),61.366,61.866,29,-101.722641,34.290493
IH0027 L|57|0.5,IH0027 L,57,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),61.866,62.367,29,-101.725608,34.297438
IH0027 L|58|0.0,IH0027 L,58,0.0,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),62.367,62.867,29,-101.728395,34.303957
IH0027 L|58|0.5,IH0027 L,58,0.5,05 - LUBBOCK,96 - HALE,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),62.867,63.267,29,-101.731051,34.310168
IH0027 L|59|0.0,IH0027 L,59,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),63.367,63.867,29,-101.734544,34.318271
IH0027 L|59|0.5,IH0027 L,59,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),63.867,64.367,29,-101.737059,34.324157
IH0027 L|5|0.0,IH0027 L,5,0.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.379,9.579,27,-101.843206,33.598945
IH0027 L|5|0.2,IH0027 L,5,0.2,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),9.579,10.079,19,-101.844495,33.603416
IH0027 L|5|0.7,IH0027 L,5,0.7,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.079,10.38,18,-101.845806,33.610444
IH0027 L|60|0.0,IH0027 L,60,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),64.367,64.867,29,-101.740073,34.331254
IH0027 L|60|0.5,IH0027 L,60,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),64.867,65.361,29,-101.743297,34.338689
IH0027 L|61|0.0,IH0027 L,61,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),65.361,65.861,29,-101.746822,34.344428
IH0027 L|61|0.5,IH0027 L,61,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),65.861,66.364,29,-101.751813,34.350641
IH0027 L|62|0.0,IH0027 L,62,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),66.364,66.864,29,-101.756636,34.356618
IH0027 L|62|0.5,IH0027 L,62,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),66.864,67.364,29,-101.762288,34.363631
IH0027 L|62|1.0,IH0027 L,62,1.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),67.364,67.864,16,-101.765949,34.368181
IH0027 L|62|1.5,IH0027 L,62,1.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),67.864,68.362,16,-101.771318,34.374851
IH0027 L|63|0.0,IH0027 L,63,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),67.36,67.86,13,-101.76593,34.368157
IH0027 L|63|0.5,IH0027 L,63,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),67.86,68.362,13,-101.77131,34.374841
IH0027 L|64|0.0,IH0027 L,64,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),68.362,68.862,29,-101.775824,34.381485
IH0027 L|64|0.5,IH0027 L,64,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),68.862,69.362,29,-101.777133,34.38755
IH0027 L|65|0.0,IH0027 L,65,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),69.362,69.862,29,-101.777204,34.39485
IH0027 L|65|0.5,IH0027 L,65,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),69.862,70.363,29,-101.777218,34.402401
IH0027 L|66|0.0,IH0027 L,66,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),70.363,70.863,29,-101.777235,34.40952
IH0027 L|66|0.5,IH0027 L,66,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),70.863,71.367,29,-101.777226,34.416631
IH0027 L|67|0.0,IH0027 L,67,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),71.367,71.867,29,-101.777196,34.42372
IH0027 L|67|0.5,IH0027 L,67,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),71.867,72.367,29,-101.777175,34.431149
IH0027 L|68|0.0,IH0027 L,68,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),72.367,72.867,29,-101.777172,34.43888
IH0027 L|68|0.5,IH0027 L,68,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),72.867,73.376,29,-101.777171,34.446881
IH0027 L|69|0.0,IH0027 L,69,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),73.376,73.876,29,-101.777171,34.453846
IH0027 L|69|0.5,IH0027 L,69,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),73.876,74.37,29,-101.777156,34.460726
IH0027 L|6|0.0,IH0027 L,6,0.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.38,10.88,23,-101.845094,33.614155
IH0027 L|6|0.5,IH0027 L,6,0.5,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),10.88,11.378,24,-101.839375,33.621266
IH0027 L|70|0.0,IH0027 L,70,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),74.37,74.87,29,-101.777144,34.46839
IH0027 L|70|0.5,IH0027 L,70,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),74.87,75.368,29,-101.777139,34.474594
IH0027 L|71|0.0,IH0027 L,71,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),75.368,75.868,29,-101.777504,34.483177
IH0027 L|71|0.5,IH0027 L,71,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),75.868,76.308,29,-101.779408,34.488464
IH0027 L|72|0.0,IH0027 L,72,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),76.308,76.808,29,-101.782649,34.49445
IH0027 L|72|0.5,IH0027 L,72,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),76.808,77.364,29,-101.786329,34.5012
IH0027 L|73|0.0,IH0027 L,73,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),77.364,77.864,29,-101.79088,34.509563
IH0027 L|73|0.5,IH0027 L,73,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),77.864,78.41,29,-101.794529,34.516831
IH0027 L|74|0.0,IH0027 L,74,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),78.41,78.91,29,-101.795595,34.523672
IH0027 L|74|0.5,IH0027 L,74,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),78.91,79.41,29,-101.795582,34.531311
IH0027 L|74|1.0,IH0027 L,74,1.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),79.41,79.91,16,-101.79522,34.537912
IH0027 L|74|1.5,IH0027 L,74,1.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),79.91,80.369,16,-101.794993,34.5458
IH0027 L|75|0.0,IH0027 L,75,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),79.413,79.913,13,-101.79522,34.537921
IH0027 L|75|0.5,IH0027 L,75,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),79.913,80.369,13,-101.794993,34.545811
IH0027 L|76|0.0,IH0027 L,76,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),80.369,80.869,29,-101.794973,34.551552
IH0027 L|76|0.5,IH0027 L,76,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),80.869,81.367,29,-101.79495,34.559463
IH0027 L|77|0.0,IH0027 L,77,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),81.367,81.867,28,-101.794934,34.566954
IH0027 L|77|0.5,IH0027 L,77,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),81.867,82.167,29,-101.794695,34.571454
IH0027 L|77|0.8,IH0027 L,77,0.8,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),82.167,82.372,20,-101.793817,34.576123
IH0027 L|78|0.0,IH0027 L,78,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),82.372,82.872,29,-101.794312,34.580902
IH0027 L|78|0.5,IH0027 L,78,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),82.872,83.368,29,-101.79825,34.587028
IH0027 L|79|0.0,IH0027 L,79,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),83.368,83.868,29,-101.801463,34.592255
IH0027 L|79|0.5,IH0027 L,79,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),83.868,84.365,29,-101.805147,34.600374
IH0027 L|7|0.0,IH0027 L,7,0.0,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.378,11.878,29,-101.836059,33.627298
IH0027 L|7|0.5,IH0027 L,7,0.5,05 - LUBBOCK,152 - LUBBOCK,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),11.878,12.329,29,-101.83575,33.634095
IH0027 L|80|0.0,IH0027 L,80,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),84.365,84.865,29,-101.808451,34.607649
IH0027 L|80|0.5,IH0027 L,80,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),84.865,85.366,29,-101.81159,34.614567
IH0027 L|81|0.0,IH0027 L,81,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),85.366,85.866,29,-101.814298,34.62053
IH0027 L|81|0.5,IH0027 L,81,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),85.866,86.363,29,-101.817595,34.627803
IH0027 L|82|0.0,IH0027 L,82,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),86.363,86.863,29,-101.820629,34.634505
IH0027 L|82|0.5,IH0027 L,82,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),86.863,87.36,29,-101.82397,34.641863
IH0027 L|83|0.0,IH0027 L,83,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),87.36,87.86,29,-101.826874,34.648392
IH0027 L|83|0.5,IH0027 L,83,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),87.86,88.362,29,-101.828963,34.654627
IH0027 L|84|0.0,IH0027 L,84,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),88.362,88.862,29,-101.831159,34.662506
IH0027 L|84|0.5,IH0027 L,84,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),88.862,89.364,29,-101.833033,34.669227
IH0027 L|85|0.0,IH0027 L,85,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),89.364,89.864,29,-101.835103,34.676656
IH0027 L|85|0.5,IH0027 L,85,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),89.864,90.365,29,-101.836923,34.683197
IH0027 L|86|0.0,IH0027 L,86,0.0,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),90.365,90.865,29,-101.83881,34.689965
IH0027 L|86|0.5,IH0027 L,86,0.5,05 - LUBBOCK,219 - SWISHER,C - CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP),90.865,91.364,29,-101.840815,34.697165
